lat,lon,day_of_year,sst,depth,temp
11.066666666666666,88.58333333333333,38,28.066953659057617,4.800000190734863,28.040000915527344
11.066666666666666,88.58333333333333,38,28.066953659057617,5.800000190734863,28.040000915527344
11.066666666666666,88.58333333333333,38,28.066953659057617,6.800000190734863,28.04199981689453
11.066666666666666,88.58333333333333,38,28.066953659057617,8.0,28.042999267578125
11.066666666666666,88.58333333333333,38,28.066953659057617,8.800000190734863,28.042999267578125
11.066666666666666,88.58333333333333,38,28.066953659057617,9.699999809265137,28.04199981689453
11.066666666666666,88.58333333333333,38,28.066953659057617,15.199999809265137,28.042999267578125
11.066666666666666,88.58333333333333,38,28.066953659057617,25.100000381469727,28.04400062561035
11.066666666666666,88.58333333333333,38,28.066953659057617,35.29999923706055,28.045000076293945
11.066666666666666,88.58333333333333,38,28.066953659057617,45.599998474121094,28.041000366210938
11.066666666666666,88.58333333333333,38,28.066953659057617,55.599998474121094,28.13800048828125
11.066666666666666,88.58333333333333,38,28.066953659057617,65.9000015258789,28.131999969482422
11.066666666666666,88.58333333333333,38,28.066953659057617,75.0,27.85700035095215
11.066666666666666,88.58333333333333,38,28.066953659057617,85.4000015258789,26.895000457763672
11.066666666666666,88.58333333333333,38,28.066953659057617,95.0999984741211,26.00200080871582
11.066666666666666,88.58333333333333,38,28.066953659057617,105.5999984741211,24.53499984741211
11.066666666666666,88.58333333333333,38,28.066953659057617,115.30000305175781,23.17799949645996
11.066666666666666,88.58333333333333,38,28.066953659057617,124.9000015258789,22.091999053955078
11.066666666666666,88.58333333333333,38,28.066953659057617,135.39999389648438,20.33799934387207
11.066666666666666,88.58333333333333,38,28.066953659057617,145.0,19.52899932861328
11.066666666666666,88.58333333333333,38,28.066953659057617,155.0,18.46500015258789
11.066666666666666,88.58333333333333,38,28.066953659057617,165.10000610351562,17.756000518798828
11.066666666666666,88.58333333333333,38,28.066953659057617,175.10000610351562,16.854999542236328
11.066666666666666,88.58333333333333,38,28.066953659057617,185.5,16.426000595092773
11.066666666666666,88.58333333333333,38,28.066953659057617,195.5,15.897000312805176
11.066666666666666,88.58333333333333,38,28.066953659057617,212.6999969482422,14.40999984741211
11.066666666666666,88.58333333333333,38,28.066953659057617,238.5,13.027000427246094
11.066666666666666,88.58333333333333,38,28.066953659057617,263.0,12.420000076293945
11.066666666666666,88.58333333333333,38,28.066953659057617,288.0,11.961999893188477
11.066666666666666,88.58333333333333,38,28.066953659057617,312.70001220703125,11.562999725341797
11.066666666666666,88.58333333333333,38,28.066953659057617,337.8999938964844,11.22599983215332
11.066666666666666,88.58333333333333,38,28.066953659057617,362.8999938964844,11.053999900817871
11.066666666666666,88.58333333333333,38,28.066953659057617,387.6000061035156,10.901000022888184
11.066666666666666,88.58333333333333,38,28.066953659057617,412.79998779296875,10.751999855041504
11.066666666666666,88.58333333333333,38,28.066953659057617,437.5,10.609999656677246
11.066666666666666,88.58333333333333,38,28.066953659057617,463.5,10.42199993133545
11.066666666666666,88.58333333333333,38,28.066953659057617,487.79998779296875,10.267000198364258
11.066666666666666,88.58333333333333,38,28.066953659057617,512.4000244140625,10.149999618530273
11.066666666666666,88.58333333333333,38,28.066953659057617,537.9000244140625,10.032999992370605
11.066666666666666,88.58333333333333,38,28.066953659057617,563.0999755859375,9.88599967956543
11.066666666666666,88.58333333333333,38,28.066953659057617,588.0,9.717000007629395
11.066666666666666,88.58333333333333,38,28.066953659057617,612.7999877929688,9.581000328063965
11.066666666666666,88.58333333333333,38,28.066953659057617,637.7000122070312,9.40999984741211
11.066666666666666,88.58333333333333,38,28.066953659057617,662.5999755859375,9.173999786376953
11.066666666666666,88.58333333333333,38,28.066953659057617,687.7999877929688,9.026000022888184
11.066666666666666,88.58333333333333,38,28.066953659057617,712.7999877929688,8.753000259399414
11.066666666666666,88.58333333333333,38,28.066953659057617,737.4000244140625,8.569999694824219
11.066666666666666,88.58333333333333,38,28.066953659057617,762.7999877929688,8.343999862670898
11.066666666666666,88.58333333333333,38,28.066953659057617,787.9000244140625,8.11400032043457
11.066666666666666,88.58333333333333,38,28.066953659057617,812.7999877929688,7.922999858856201
11.066666666666666,88.58333333333333,38,28.066953659057617,838.0,7.791999816894531
11.066666666666666,88.58333333333333,38,28.066953659057617,863.5,7.685999870300293
11.066666666666666,88.58333333333333,38,28.066953659057617,887.5,7.540999889373779
11.066666666666666,88.58333333333333,38,28.066953659057617,912.7999877929688,7.426000118255615
11.066666666666666,88.58333333333333,38,28.066953659057617,937.7000122070312,7.296000003814697
11.066666666666666,88.58333333333333,38,28.066953659057617,962.7999877929688,7.130000114440918
11.066666666666666,88.58333333333333,38,28.066953659057617,988.0999755859375,6.929999828338623
11.15,88.31666666666666,48,28.094247817993164,0.20000000298023224,27.81800079345703
11.15,88.31666666666666,48,28.094247817993164,0.800000011920929,27.819000244140625
11.15,88.31666666666666,48,28.094247817993164,1.899999976158142,27.819000244140625
11.15,88.31666666666666,48,28.094247817993164,2.5999999046325684,27.822999954223633
11.15,88.31666666666666,48,28.094247817993164,3.9000000953674316,27.826000213623047
11.15,88.31666666666666,48,28.094247817993164,5.199999809265137,27.826000213623047
11.15,88.31666666666666,48,28.094247817993164,6.099999904632568,27.823999404907227
11.15,88.31666666666666,48,28.094247817993164,7.099999904632568,27.823999404907227
11.15,88.31666666666666,48,28.094247817993164,8.100000381469727,27.826000213623047
11.15,88.31666666666666,48,28.094247817993164,9.100000381469727,27.825000762939453
11.15,88.31666666666666,48,28.094247817993164,10.100000381469727,27.82699966430664
11.15,88.31666666666666,48,28.094247817993164,15.600000381469727,27.82699966430664
11.15,88.31666666666666,48,28.094247817993164,25.899999618530273,27.83300018310547
11.15,88.31666666666666,48,28.094247817993164,35.400001525878906,27.93600082397461
11.15,88.31666666666666,48,28.094247817993164,45.5,27.93199920654297
11.15,88.31666666666666,48,28.094247817993164,55.599998474121094,27.93899917602539
11.15,88.31666666666666,48,28.094247817993164,65.69999694824219,27.947999954223633
11.15,88.31666666666666,48,28.094247817993164,75.19999694824219,28.20800018310547
11.15,88.31666666666666,48,28.094247817993164,84.69999694824219,27.503000259399414
11.15,88.31666666666666,48,28.094247817993164,95.0,26.48900032043457
11.15,88.31666666666666,48,28.094247817993164,105.4000015258789,24.881000518798828
11.15,88.31666666666666,48,28.094247817993164,115.30000305175781,23.679000854492188
11.15,88.31666666666666,48,28.094247817993164,125.19999694824219,22.548999786376953
11.15,88.31666666666666,48,28.094247817993164,135.0,21.222999572753906
11.15,88.31666666666666,48,28.094247817993164,145.1999969482422,20.305999755859375
11.15,88.31666666666666,48,28.094247817993164,155.3000030517578,19.551000595092773
11.15,88.31666666666666,48,28.094247817993164,165.10000610351562,18.753999710083008
11.15,88.31666666666666,48,28.094247817993164,175.1999969482422,17.339000701904297
11.15,88.31666666666666,48,28.094247817993164,185.3000030517578,16.507999420166016
11.15,88.31666666666666,48,28.094247817993164,195.0,15.92300033569336
11.15,88.31666666666666,48,28.094247817993164,213.10000610351562,14.907999992370605
11.15,88.31666666666666,48,28.094247817993164,237.6999969482422,13.560999870300293
11.15,88.31666666666666,48,28.094247817993164,263.0,12.741999626159668
11.15,88.31666666666666,48,28.094247817993164,288.70001220703125,12.03499984741211
11.15,88.31666666666666,48,28.094247817993164,312.8999938964844,11.67300033569336
11.15,88.31666666666666,48,28.094247817993164,337.8999938964844,11.404999732971191
11.15,88.31666666666666,48,28.094247817993164,362.6000061035156,11.137999534606934
11.15,88.31666666666666,48,28.094247817993164,387.29998779296875,10.866000175476074
11.15,88.31666666666666,48,28.094247817993164,412.6000061035156,10.720000267028809
11.15,88.31666666666666,48,28.094247817993164,437.70001220703125,10.49899959564209
11.15,88.31666666666666,48,28.094247817993164,462.8999938964844,10.267999649047852
11.15,88.31666666666666,48,28.094247817993164,487.79998779296875,10.10099983215332
11.15,88.31666666666666,48,28.094247817993164,512.7000122070312,9.906999588012695
11.15,88.31666666666666,48,28.094247817993164,537.7000122070312,9.72700023651123
11.15,88.31666666666666,48,28.094247817993164,562.5999755859375,9.529999732971191
11.15,88.31666666666666,48,28.094247817993164,587.4000244140625,9.355999946594238
11.15,88.31666666666666,48,28.094247817993164,612.7000122070312,9.217000007629395
11.15,88.31666666666666,48,28.094247817993164,637.9000244140625,9.093000411987305
11.15,88.31666666666666,48,28.094247817993164,663.0999755859375,8.965999603271484
11.15,88.31666666666666,48,28.094247817993164,688.0999755859375,8.788999557495117
11.15,88.31666666666666,48,28.094247817993164,712.7000122070312,8.545999526977539
11.15,88.31666666666666,48,28.094247817993164,738.0,8.343999862670898
11.15,88.31666666666666,48,28.094247817993164,762.9000244140625,8.185999870300293
11.15,88.31666666666666,48,28.094247817993164,787.9000244140625,7.993000030517578
11.15,88.31666666666666,48,28.094247817993164,813.2000122070312,7.9039998054504395
11.15,88.31666666666666,48,28.094247817993164,838.0,7.785999774932861
11.15,88.31666666666666,48,28.094247817993164,862.5999755859375,7.666999816894531
11.15,88.31666666666666,48,28.094247817993164,887.7999877929688,7.49399995803833
11.15,88.31666666666666,48,28.094247817993164,912.9000244140625,7.323999881744385
11.15,88.31666666666666,48,28.094247817993164,937.7999877929688,7.159999847412109
11.15,88.31666666666666,48,28.094247817993164,962.7999877929688,7.020999908447266
11.15,88.31666666666666,48,28.094247817993164,987.9000244140625,6.849999904632568
11.2149,88.09451,58,28.06508445739746,0.10000000149011612,27.947999954223633
11.2149,88.09451,58,28.06508445739746,0.800000011920929,27.958999633789062
11.2149,88.09451,58,28.06508445739746,1.7999999523162842,27.958999633789062
11.2149,88.09451,58,28.06508445739746,3.0,27.961000442504883
11.2149,88.09451,58,28.06508445739746,3.700000047683716,27.966999053955078
11.2149,88.09451,58,28.06508445739746,4.800000190734863,27.965999603271484
11.2149,88.09451,58,28.06508445739746,6.099999904632568,27.965999603271484
11.2149,88.09451,58,28.06508445739746,6.800000190734863,27.964000701904297
11.2149,88.09451,58,28.06508445739746,7.800000190734863,27.961000442504883
11.2149,88.09451,58,28.06508445739746,8.899999618530273,27.961999893188477
11.2149,88.09451,58,28.06508445739746,9.899999618530273,27.96299934387207
11.2149,88.09451,58,28.06508445739746,15.399999618530273,27.924999237060547
11.2149,88.09451,58,28.06508445739746,25.200000762939453,27.843000411987305
11.2149,88.09451,58,28.06508445739746,35.599998474121094,27.847999572753906
11.2149,88.09451,58,28.06508445739746,45.70000076293945,27.628000259399414
11.2149,88.09451,58,28.06508445739746,55.79999923706055,27.110000610351562
11.2149,88.09451,58,28.06508445739746,65.0999984741211,27.10099983215332
11.2149,88.09451,58,28.06508445739746,75.5999984741211,26.992000579833984
11.2149,88.09451,58,28.06508445739746,85.69999694824219,26.527000427246094
11.2149,88.09451,58,28.06508445739746,95.5,25.336000442504883
11.2149,88.09451,58,28.06508445739746,105.19999694824219,24.076000213623047
11.2149,88.09451,58,28.06508445739746,115.5,23.034000396728516
11.2149,88.09451,58,28.06508445739746,125.5999984741211,22.016000747680664
11.2149,88.09451,58,28.06508445739746,135.6999969482422,20.802000045776367
11.2149,88.09451,58,28.06508445739746,145.5,19.409000396728516
11.2149,88.09451,58,28.06508445739746,155.5,18.7189998626709
11.2149,88.09451,58,28.06508445739746,166.1999969482422,18.261999130249023
11.2149,88.09451,58,28.06508445739746,175.39999389648438,17.594999313354492
11.2149,88.09451,58,28.06508445739746,185.3000030517578,16.92300033569336
11.2149,88.09451,58,28.06508445739746,195.5,16.298999786376953
11.2149,88.09451,58,28.06508445739746,213.1999969482422,15.14799976348877
11.2149,88.09451,58,28.06508445739746,238.60000610351562,13.711000442504883
11.2149,88.09451,58,28.06508445739746,262.5,12.895999908447266
11.2149,88.09451,58,28.06508445739746,287.6000061035156,12.265999794006348
11.2149,88.09451,58,28.06508445739746,312.70001220703125,11.822999954223633
11.2149,88.09451,58,28.06508445739746,338.0,11.451000213623047
11.2149,88.09451,58,28.06508445739746,363.0,11.178000450134277
11.2149,88.09451,58,28.06508445739746,387.8999938964844,10.967000007629395
11.2149,88.09451,58,28.06508445739746,412.79998779296875,10.76099967956543
11.2149,88.09451,58,28.06508445739746,437.6000061035156,10.543999671936035
11.2149,88.09451,58,28.06508445739746,462.5,10.319000244140625
11.2149,88.09451,58,28.06508445739746,487.5,10.131999969482422
11.2149,88.09451,58,28.06508445739746,512.7000122070312,9.949999809265137
11.2149,88.09451,58,28.06508445739746,537.5999755859375,9.791999816894531
11.2149,88.09451,58,28.06508445739746,562.7999877929688,9.625
11.2149,88.09451,58,28.06508445739746,587.5999755859375,9.390999794006348
11.2149,88.09451,58,28.06508445739746,612.7000122070312,9.156000137329102
11.2149,88.09451,58,28.06508445739746,637.7000122070312,8.909000396728516
11.2149,88.09451,58,28.06508445739746,662.5,8.732999801635742
11.2149,88.09451,58,28.06508445739746,688.2999877929688,8.553000450134277
11.2149,88.09451,58,28.06508445739746,712.7999877929688,8.38700008392334
11.2149,88.09451,58,28.06508445739746,737.7000122070312,8.227999687194824
11.2149,88.09451,58,28.06508445739746,762.5999755859375,8.062999725341797
11.2149,88.09451,58,28.06508445739746,787.7999877929688,7.867000102996826
11.2149,88.09451,58,28.06508445739746,812.7000122070312,7.736000061035156
11.2149,88.09451,58,28.06508445739746,837.4000244140625,7.611000061035156
11.2149,88.09451,58,28.06508445739746,862.7999877929688,7.4679999351501465
11.2149,88.09451,58,28.06508445739746,888.0999755859375,7.35099983215332
11.2149,88.09451,58,28.06508445739746,913.0,7.210999965667725
11.2149,88.09451,58,28.06508445739746,938.2000122070312,7.0370001792907715
11.2149,88.09451,58,28.06508445739746,963.0999755859375,6.9070000648498535
11.2149,88.09451,58,28.06508445739746,987.9000244140625,6.736000061035156
